0,0,1.39841,0,1.57,0
0,0,1.39791,0,1.57,0
0,0,1.39741,0,1.57,0
0,0,1.39691,0,1.57,0
0,0,1.39641,0,1.57,0
0,0,1.39591,0,1.57,0
0,0,1.39541,0,1.57,0
0,0,1.39491,0,1.57,0
0,0,1.39441,0,1.57,0
0,0,1.39391,0,1.57,0
0,0,1.39341,0,1.57,0
0,0,1.39291,0,1.57,0
0,0,1.39241,0,1.57,0
0,0,1.39191,0,1.57,0
0,0,1.39141,0,1.57,0
0,0,1.39091,0,1.57,0
0,0,1.39041,0,1.57,0
0,0,1.38991,0,1.57,0
0,0,1.38941,0,1.57,0
0,0,1.38891,0,1.57,0
0,0,1.38841,0,1.57,0
0,0,1.38791,0,1.57,0
0,0,1.38741,0,1.57,0
0,0,1.38691,0,1.57,0
0,0,1.38641,0,1.57,0
0,0,1.38591,0,1.57,0
0,0,1.38541,0,1.57,0
0,0,1.38491,0,1.57,0
0,0,1.38441,0,1.57,0
0,0,1.38391,0,1.57,0
0,0,1.38341,0,1.57,0
0,0,1.38291,0,1.57,0
0,0,1.38241,0,1.57,0
0,0,1.38191,0,1.57,0
0,0,1.38141,0,1.57,0
0,0,1.38091,0,1.57,0
0,0,1.38041,0,1.57,0
0,0,1.37991,0,1.57,0
0,0,1.37941,0,1.57,0
0,0,1.37891,0,1.57,0
0,0,1.37841,0,1.57,0
0,0,1.37791,0,1.57,0
0,0,1.37741,0,1.57,0
0,0,1.37691,0,1.57,0
0,0,1.37641,0,1.57,0
0,0,1.37591,0,1.57,0
0,0,1.37541,0,1.57,0
0,0,1.37491,0,1.57,0
0,0,1.37441,0,1.57,0
0,0,1.37391,0,1.57,0
0,0,1.37341,0,1.57,0
0,0,1.37291,0,1.57,0
0,0,1.37241,0,1.57,0
0,0,1.37191,0,1.57,0
0,0,1.37141,0,1.57,0
0,0,1.37091,0,1.57,0
0,0,1.37041,0,1.57,0
0,0,1.36991,0,1.57,0
0,0,1.36941,0,1.57,0
0,0,1.36891,0,1.57,0
0,0,1.36841,0,1.57,0
0,0,1.36791,0,1.57,0
0,0,1.36741,0,1.57,0
0,0,1.36691,0,1.57,0
0,0,1.36641,0,1.57,0
0,0,1.36591,0,1.57,0
0,0,1.36541,0,1.57,0
0,0,1.36491,0,1.57,0
0,0,1.36441,0,1.57,0
0,0,1.36391,0,1.57,0
0,0,1.36341,0,1.57,0
0,0,1.36291,0,1.57,0
0,0,1.36241,0,1.57,0
0,0,1.36191,0,1.57,0
0,0,1.36141,0,1.57,0
0,0,1.36091,0,1.57,0
0,0,1.36041,0,1.57,0
0,0,1.35991,0,1.57,0
0,0,1.35941,0,1.57,0
0,0,1.35891,0,1.57,0
0,0,1.35841,0,1.57,0
0,0,1.35791,0,1.57,0
0,0,1.35741,0,1.57,0
0,0,1.35691,0,1.57,0
0,0,1.35641,0,1.57,0
0,0,1.35591,0,1.57,0
0,0,1.35541,0,1.57,0
0,0,1.35491,0,1.57,0
0,0,1.35441,0,1.57,0
0,0,1.35391,0,1.57,0
0,0,1.35341,0,1.57,0
0,0,1.35291,0,1.57,0
0,0,1.35241,0,1.57,0
0,0,1.35191,0,1.57,0
0,0,1.35141,0,1.57,0
0,0,1.35091,0,1.57,0
0,0,1.35041,0,1.57,0
0,0,1.34991,0,1.57,0
0,0,1.34941,0,1.57,0
0,0,1.34891,0,1.57,0
0,0,1.34841,0,1.57,0
0,0,1.34791,0,1.57,0
0,0,1.34741,0,1.57,0
0,0,1.34691,0,1.57,0
0,0,1.34641,0,1.57,0
0,0,1.34591,0,1.57,0
0,0,1.34541,0,1.57,0
0,0,1.34491,0,1.57,0
0,0,1.34441,0,1.57,0
0,0,1.34391,0,1.57,0
0,0,1.34341,0,1.57,0
0,0,1.34291,0,1.57,0
0,0,1.34241,0,1.57,0
0,0,1.34191,0,1.57,0
0,0,1.34141,0,1.57,0
0,0,1.34091,0,1.57,0
0,0,1.34041,0,1.57,0
0,0,1.33991,0,1.57,0
0,0,1.33941,0,1.57,0
0,0,1.33891,0,1.57,0
0,0,1.33841,0,1.57,0
0,0,1.33791,0,1.57,0
0,0,1.33741,0,1.57,0
0,0,1.33691,0,1.57,0
0,0,1.33641,0,1.57,0
0,0,1.33591,0,1.57,0
0,0,1.33541,0,1.57,0
0,0,1.33491,0,1.57,0
0,0,1.33441,0,1.57,0
0,0,1.33391,0,1.57,0
0,0,1.33341,0,1.57,0
0,0,1.33291,0,1.57,0
0,0,1.33241,0,1.57,0
0,0,1.33191,0,1.57,0
0,0,1.33141,0,1.57,0
0,0,1.33091,0,1.57,0
0,0,1.33041,0,1.57,0
